# US Standard Atmosphere table (1976) 
# National Aeronautics and Space Administration, 
# U.S. Government Printing Office, Washington, D.C.
# H is the effective atmospheric scale height at the given altitude;
# e.g., between z_{i} and z_{i+1}, rho_a = rho_i * exp((z_i-z)/H_i)
# Altitude (m)          Atmospheric Density (kg/m3) H - scale height (m)
2.290000000000000000e+04 5.515640000000000126e-02 6.248558757061883625e+03
2.291000000000000000e+04 5.506819999999999771e-02 6.238558754924683853e+03
2.292000000000000000e+04 5.498000000000000109e-02 6.249833706449124293e+03
2.293000000000000000e+04 5.489209999999999923e-02 6.239833704312081863e+03
2.294000000000000000e+04 5.480419999999999736e-02 6.244052257187207033e+03
2.295000000000000000e+04 5.471650000000000125e-02 6.248312952020717603e+03
2.296000000000000000e+04 5.462899999999999701e-02 6.245456331601148122e+03
2.297000000000000000e+04 5.454160000000000258e-02 6.249769308819213620e+03
2.298000000000000000e+04 5.445440000000000003e-02 6.239769306682179376e+03
2.299000000000000000e+04 5.436719999999999747e-02 6.251293258427124783e+03
2.300000000000000000e+04 5.428029999999999661e-02 6.241293256291401121e+03
2.301000000000000000e+04 5.419340000000000268e-02 6.252897050655681596e+03
2.302000000000000000e+04 5.410679999999999656e-02 6.242897048521802390e+03
2.303000000000000000e+04 5.402019999999999739e-02 6.247336629061146596e+03
2.304000000000000000e+04 5.393379999999999702e-02 6.251820012762914303e+03
2.305000000000000000e+04 5.384760000000000241e-02 6.249075321521442675e+03
2.306000000000000000e+04 5.376149999999999679e-02 6.246335875187303827e+03
2.307000000000000000e+04 5.367550000000000099e-02 6.250884447740964788e+03
2.308000000000000000e+04 5.358969999999999706e-02 6.248172528587580018e+03
2.309000000000000000e+04 5.350400000000000295e-02 6.245465955417860641e+03
2.310000000000000000e+04 5.341839999999999783e-02 6.250080633897176085e+03
2.311000000000000000e+04 5.333299999999999846e-02 6.254740451714755181e+03
2.312000000000000000e+04 5.324779999999999791e-02 6.244740449581463508e+03
2.313000000000000000e+04 5.316259999999999736e-02 6.249422195955792631e+03
2.314000000000000000e+04 5.307760000000000256e-02 6.254149610947556539e+03
2.315000000000000000e+04 5.299279999999999963e-02 6.251527592612501394e+03
2.316000000000000000e+04 5.290809999999999957e-02 6.248911195985624545e+03
2.317000000000000000e+04 5.282350000000000240e-02 6.253707198262225575e+03
2.318000000000000000e+04 5.273909999999999709e-02 6.251119663347058122e+03
2.319000000000000000e+04 5.265480000000000160e-02 6.248537858753640649e+03
2.320000000000000000e+04 5.257060000000000205e-02 6.253403429297260118e+03
2.321000000000000000e+04 5.248660000000000131e-02 6.258316090872616769e+03
2.322000000000000000e+04 5.240279999999999938e-02 6.248316088741616113e+03
2.323000000000000000e+04 5.231899999999999745e-02 6.253252255877245261e+03
2.324000000000000000e+04 5.223540000000000127e-02 6.258236078493152490e+03
2.325000000000000000e+04 5.215199999999999697e-02 6.248236076362651147e+03
2.326000000000000000e+04 5.206859999999999961e-02 6.253243859666156823e+03
2.327000000000000000e+04 5.198540000000000105e-02 6.258299873254482918e+03
2.328000000000000000e+04 5.190240000000000131e-02 6.255843058743945221e+03
2.329000000000000000e+04 5.181949999999999751e-02 6.253392387196591699e+03
2.330000000000000000e+04 5.173669999999999658e-02 6.258521670903721315e+03
2.331000000000000000e+04 5.165410000000000140e-02 6.256101698270224915e+03
2.332000000000000000e+04 5.157160000000000216e-02 6.253687987841259201e+03
2.333000000000000000e+04 5.148919999999999886e-02 6.251280562444145289e+03
2.334000000000000000e+04 5.140689999999999843e-02 6.256496841010817661e+03
2.335000000000000000e+04 5.132479999999999681e-02 6.261763015936021475e+03
2.336000000000000000e+04 5.124290000000000095e-02 6.251763013806976232e+03
2.337000000000000000e+04 5.116099999999999814e-02 6.257054971719700006e+03
2.338000000000000000e+04 5.107930000000000109e-02 6.262397442312451858e+03
2.339000000000000000e+04 5.099780000000000285e-02 6.260084663900565829e+03
2.340000000000000000e+04 5.091640000000000055e-02 6.257778496122262368e+03
2.341000000000000000e+04 5.083510000000000112e-02 6.255478963400574685e+03
2.342000000000000000e+04 5.075389999999999763e-02 6.260912249237531796e+03
2.343000000000000000e+04 5.067289999999999989e-02 6.258645145640618466e+03
2.344000000000000000e+04 5.059199999999999808e-02 6.256384806641323848e+03
2.345000000000000000e+04 5.051119999999999916e-02 6.261896932227287834e+03
2.346000000000000000e+04 5.043059999999999904e-02 6.259669476180105448e+03
2.347000000000000000e+04 5.035010000000000180e-02 6.257448917010045989e+03
2.348000000000000000e+04 5.026970000000000049e-02 6.263041063457710152e+03
2.349000000000000000e+04 5.018949999999999800e-02 6.260853850001897626e+03
2.350000000000000000e+04 5.010939999999999839e-02 6.258673668514888050e+03
2.351000000000000000e+04 5.002940000000000165e-02 6.264347040647316135e+03
2.352000000000000000e+04 4.994959999999999678e-02 6.262200676793065213e+03
2.353000000000000000e+04 4.986990000000000173e-02 6.260061482880209041e+03
2.354000000000000000e+04 4.979030000000000261e-02 6.257929485965859385e+03
2.355000000000000000e+04 4.971079999999999943e-02 6.263699804513862546e+03
2.356000000000000000e+04 4.963150000000000200e-02 6.261602204490707663e+03
2.357000000000000000e+04 4.955230000000000051e-02 6.267441708351519082e+03
2.358000000000000000e+04 4.947329999999999783e-02 6.257441706227265058e+03
2.359000000000000000e+04 4.939430000000000209e-02 6.263310852241222165e+03
2.360000000000000000e+04 4.931549999999999823e-02 6.269235311979198741e+03
2.361000000000000000e+04 4.923690000000000011e-02 6.259235309855673222e+03
2.362000000000000000e+04 4.915830000000000199e-02 6.265189996430256542e+03
2.363000000000000000e+04 4.907990000000000269e-02 6.263185131797859867e+03
2.364000000000000000e+04 4.900159999999999932e-02 6.269211218768186882e+03
2.365000000000000000e+04 4.892350000000000171e-02 6.267242260078540312e+03
2.366000000000000000e+04 4.884550000000000003e-02 6.265281083269433111e+03
2.367000000000000000e+04 4.876760000000000123e-02 6.263327718346730762e+03
2.368000000000000000e+04 4.868979999999999836e-02 6.269457433691515689e+03
2.369000000000000000e+04 4.861220000000000124e-02 6.259457431567489948e+03
2.370000000000000000e+04 4.853459999999999719e-02 6.273730883870945036e+03
2.371000000000000000e+04 4.845730000000000176e-02 6.263730881749710534e+03
2.372000000000000000e+04 4.837999999999999939e-02 6.269966245491451446e+03
2.373000000000000000e+04 4.830290000000000278e-02 6.268102566621377264e+03
2.374000000000000000e+04 4.822590000000000210e-02 6.266247044635554630e+03
2.375000000000000000e+04 4.814899999999999736e-02 6.264399711398898035e+03
2.376000000000000000e+04 4.807220000000000243e-02 6.270742796403520515e+03
2.377000000000000000e+04 4.799559999999999937e-02 6.268933311216677794e+03
2.378000000000000000e+04 4.791909999999999920e-02 6.267132178165049481e+03
2.379000000000000000e+04 4.784270000000000189e-02 6.273568225481434638e+03
2.380000000000000000e+04 4.776650000000000340e-02 6.263568223360327465e+03
2.381000000000000000e+04 4.769029999999999797e-02 6.270038144612082760e+03
2.382000000000000000e+04 4.761429999999999829e-02 6.268292478199489778e+03
2.383000000000000000e+04 4.753840000000000149e-02 6.274840151468992190e+03
2.384000000000000000e+04 4.746269999999999656e-02 6.273133592219222919e+03
2.385000000000000000e+04 4.738710000000000144e-02 6.271435757316628951e+03
2.386000000000000000e+04 4.731160000000000226e-02 6.269746681475799960e+03
2.387000000000000000e+04 4.723619999999999902e-02 6.268066399593377355e+03
2.388000000000000000e+04 4.716089999999999866e-02 6.274745675919721180e+03
2.389000000000000000e+04 4.708579999999999710e-02 6.273105338244532504e+03
2.390000000000000000e+04 4.701079999999999842e-02 6.271473971633202382e+03
2.391000000000000000e+04 4.693590000000000262e-02 6.269851612064956498e+03
2.392000000000000000e+04 4.686110000000000275e-02 6.276647465892910986e+03
2.393000000000000000e+04 4.678650000000000170e-02 6.266647463774334028e+03
2.394000000000000000e+04 4.671190000000000064e-02 6.273479854452689324e+03
2.395000000000000000e+04 4.663749999999999840e-02 6.280376031606328979e+03
2.396000000000000000e+04 4.656330000000000191e-02 6.270376029489909342e+03
2.397000000000000000e+04 4.648909999999999848e-02 6.277309483278469997e+03
2.398000000000000000e+04 4.641510000000000080e-02 6.275797048331439328e+03
2.399000000000000000e+04 4.634119999999999906e-02 6.274294064783296562e+03
2.400000000000000000e+04 4.626740000000000019e-02 6.272800571105846757e+03
2.401000000000000000e+04 4.619369999999999726e-02 6.271316605981477551e+03
2.402000000000000000e+04 4.612009999999999721e-02 6.278391043268769863e+03
2.403000000000000000e+04 4.604670000000000291e-02 6.276949559157752446e+03
2.404000000000000000e+04 4.597339999999999760e-02 6.275517797771645746e+03
2.405000000000000000e+04 4.590020000000000211e-02 6.274095799010568044e+03
2.406000000000000000e+04 4.582710000000000256e-02 6.281294969606080485e+03
2.407000000000000000e+04 4.575420000000000181e-02 6.279916255435823587e+03
2.408000000000000000e+04 4.568139999999999701e-02 6.269916253319903262e+03
2.409000000000000000e+04 4.560859999999999914e-02 6.277174980979061729e+03
2.410000000000000000e+04 4.553600000000000009e-02 6.284501436417411242e+03
2.411000000000000000e+04 4.546359999999999985e-02 6.274501434304218492e+03
2.412000000000000000e+04 4.539119999999999960e-02 6.281868479525086514e+03
2.413000000000000000e+04 4.531899999999999817e-02 6.280574262616582928e+03
2.414000000000000000e+04 4.524689999999999962e-02 6.279290339552645491e+03
2.415000000000000000e+04 4.517489999999999700e-02 6.278016753284741753e+03
2.416000000000000000e+04 4.510299999999999726e-02 6.276753547002079358e+03
2.417000000000000000e+04 4.503120000000000039e-02 6.284272416955303925e+03
2.418000000000000000e+04 4.495960000000000234e-02 6.274272414840969759e+03
2.419000000000000000e+04 4.488799999999999735e-02 6.281833407317190904e+03
2.420000000000000000e+04 4.481659999999999811e-02 6.280636821838758806e+03
2.421000000000000000e+04 4.474530000000000174e-02 6.279450920111135019e+03
2.422000000000000000e+04 4.467410000000000131e-02 6.287125435103393102e+03
2.423000000000000000e+04 4.460309999999999969e-02 6.277125432991678281e+03
2.424000000000000000e+04 4.453209999999999807e-02 6.284843306827595370e+03
2.425000000000000000e+04 4.446130000000000221e-02 6.283725689381839402e+03
2.426000000000000000e+04 4.439060000000000228e-02 6.282619070189624836e+03
2.427000000000000000e+04 4.431999999999999829e-02 6.281523496052932387e+03
2.428000000000000000e+04 4.424949999999999717e-02 6.280439014037952802e+03
2.429000000000000000e+04 4.417909999999999893e-02 6.288317763110673695e+03
2.430000000000000000e+04 4.410889999999999950e-02 6.278317760999925667e+03
2.431000000000000000e+04 4.403870000000000007e-02 6.286241531496581956e+03
2.432000000000000000e+04 4.396869999999999945e-02 6.285227572566339404e+03
2.433000000000000000e+04 4.389880000000000171e-02 6.284225034959519689e+03
2.434000000000000000e+04 4.382899999999999990e-02 6.283233967836948068e+03
2.435000000000000000e+04 4.375930000000000097e-02 6.282254420638339070e+03
2.436000000000000000e+04 4.368969999999999798e-02 6.290344496544365938e+03
2.437000000000000000e+04 4.362030000000000074e-02 6.280344494434301851e+03
2.438000000000000000e+04 4.355089999999999656e-02 6.288481333785706738e+03
2.439000000000000000e+04 4.348169999999999813e-02 6.287574651480093962e+03
2.440000000000000000e+04 4.341260000000000258e-02 6.286679833866587614e+03
2.441000000000000000e+04 4.334360000000000296e-02 6.285796932605163420e+03
2.442000000000000000e+04 4.327469999999999928e-02 6.284925999657526518e+03
2.443000000000000000e+04 4.320589999999999847e-02 6.293234827430654150e+03
2.444000000000000000e+04 4.313730000000000342e-02 6.283234825322660981e+03
2.445000000000000000e+04 4.306870000000000143e-02 6.291592242732028353e+03
2.446000000000000000e+04 4.300029999999999825e-02 6.290796625533273982e+03
2.447000000000000000e+04 4.293199999999999794e-02 6.280796623424098470e+03
2.448000000000000000e+04 4.286369999999999764e-02 6.289227749873361063e+03
2.449000000000000000e+04 4.279560000000000308e-02 6.288469263057863827e+03
2.450000000000000000e+04 4.272759999999999753e-02 6.297004576324592563e+03
2.451000000000000000e+04 4.265979999999999772e-02 6.287004574219713504e+03
2.452000000000000000e+04 4.259199999999999792e-02 6.286283755603727514e+03
2.453000000000000000e+04 4.252430000000000099e-02 6.294894972472287918e+03
2.454000000000000000e+04 4.245680000000000287e-02 6.284894970365288827e+03
2.455000000000000000e+04 4.238929999999999781e-02 6.293557368316804968e+03
2.456000000000000000e+04 4.232199999999999851e-02 6.292915342426425923e+03
2.457000000000000000e+04 4.225480000000000208e-02 6.292286306029688603e+03
2.458000000000000000e+04 4.218770000000000159e-02 6.291670317288093429e+03
2.459000000000000000e+04 4.212069999999999703e-02 6.291067434713268995e+03
2.460000000000000000e+04 4.205380000000000229e-02 6.290477717162213594e+03
2.461000000000000000e+04 4.198699999999999655e-02 6.289901223851059513e+03
2.462000000000000000e+04 4.192030000000000062e-02 6.298803188275122011e+03
2.463000000000000000e+04 4.185379999999999656e-02 6.288803186172128335e+03
2.464000000000000000e+04 4.178729999999999944e-02 6.297758857773557793e+03
2.465000000000000000e+04 4.172100000000000114e-02 6.287758855669057084e+03
2.466000000000000000e+04 4.165470000000000284e-02 6.296768721955654655e+03
2.467000000000000000e+04 4.158860000000000334e-02 6.296301706774656850e+03
2.468000000000000000e+04 4.152259999999999979e-02 6.295848448758918494e+03
2.469000000000000000e+04 4.145669999999999911e-02 6.295409010630835837e+03
2.470000000000000000e+04 4.139090000000000130e-02 6.294983455494109876e+03
2.471000000000000000e+04 4.132519999999999943e-02 6.294571846839944556e+03
2.472000000000000000e+04 4.125960000000000044e-02 6.294174248543151407e+03
2.473000000000000000e+04 4.119409999999999739e-02 6.293790724873265390e+03
2.474000000000000000e+04 4.112869999999999721e-02 6.293421340491157025e+03
2.475000000000000000e+04 4.106339999999999990e-02 6.302740613308056709e+03
2.476000000000000000e+04 4.099830000000000141e-02 6.292740611206963877e+03
2.477000000000000000e+04 4.093320000000000292e-02 6.302117321760996674e+03
2.478000000000000000e+04 4.086830000000000324e-02 6.292117319658937049e+03
2.479000000000000000e+04 4.080339999999999662e-02 6.301552000604464411e+03
2.480000000000000000e+04 4.073870000000000269e-02 6.291551998502095557e+03
2.481000000000000000e+04 4.067400000000000182e-02 6.301045189095877504e+03
2.482000000000000000e+04 4.060949999999999976e-02 6.300821658787565866e+03
2.483000000000000000e+04 4.054510000000000058e-02 6.300612985308594943e+03
2.484000000000000000e+04 4.048079999999999734e-02 6.300419238084551580e+03
2.485000000000000000e+04 4.041659999999999697e-02 6.290419235981619750e+03
2.486000000000000000e+04 4.035239999999999660e-02 6.300061177261913144e+03
2.487000000000000000e+04 4.028840000000000199e-02 6.299912605243195685e+03
2.488000000000000000e+04 4.022450000000000331e-02 6.299779241465467749e+03
2.489000000000000000e+04 4.016070000000000056e-02 6.309574150953512799e+03
2.490000000000000000e+04 4.009709999999999663e-02 6.299574148857645014e+03
2.491000000000000000e+04 4.003349999999999964e-02 6.299486866117210411e+03
2.492000000000000000e+04 3.996999999999999859e-02 6.299415080911406221e+03
2.493000000000000000e+04 3.990660000000000041e-02 6.299358866687483896e+03
2.494000000000000000e+04 3.984329999999999816e-02 6.299318297358780910e+03
2.495000000000000000e+04 3.978009999999999879e-02 6.309300266499917598e+03
2.496000000000000000e+04 3.971709999999999824e-02 6.299300264403240362e+03
2.497000000000000000e+04 3.965409999999999768e-02 6.299307103176493001e+03
2.498000000000000000e+04 3.959120000000000000e-02 6.309384644128706896e+03
2.499000000000000000e+04 3.952850000000000114e-02 6.299384642031871408e+03
2.500000000000000000e+04 3.946580000000000227e-02 6.309526679246069762e+03
2.501000000000000000e+04 3.940330000000000221e-02 6.299526677149232455e+03
2.502000000000000000e+04 3.934080000000000216e-02 6.299614061782556746e+03
2.503000000000000000e+04 3.927839999999999804e-02 6.309853984780847895e+03
2.504000000000000000e+04 3.921619999999999967e-02 6.299853982684693619e+03
2.505000000000000000e+04 3.915400000000000130e-02 6.310159969701297996e+03
2.506000000000000000e+04 3.909200000000000175e-02 6.300159967604979101e+03
2.507000000000000000e+04 3.903000000000000219e-02 6.310532660038827999e+03
2.508000000000000000e+04 3.896820000000000145e-02 6.300532657943191225e+03
2.509000000000000000e+04 3.890640000000000071e-02 6.310972705522174692e+03
2.510000000000000000e+04 3.884479999999999877e-02 6.311226321878087219e+03
2.511000000000000000e+04 3.878329999999999972e-02 6.301226319782517749e+03
2.512000000000000000e+04 3.872180000000000066e-02 6.311768663402025595e+03
2.513000000000000000e+04 3.866050000000000042e-02 6.301768661306689864e+03
2.514000000000000000e+04 3.859920000000000018e-02 6.312380021905026297e+03
2.515000000000000000e+04 3.853809999999999875e-02 6.302380019810313570e+03
2.516000000000000000e+04 3.847699999999999732e-02 6.313061077358680450e+03
2.517000000000000000e+04 3.841610000000000164e-02 6.303061075263655766e+03
2.518000000000000000e+04 3.835519999999999902e-02 6.313812518692950107e+03
2.519000000000000000e+04 3.829450000000000215e-02 6.303812516598484763e+03
2.520000000000000000e+04 3.823379999999999834e-02 6.314635043951124317e+03
2.521000000000000000e+04 3.817330000000000029e-02 6.304635041857957731e+03
2.522000000000000000e+04 3.811280000000000223e-02 6.315529360435147282e+03
2.523000000000000000e+04 3.805250000000000299e-02 6.305529358341786974e+03
2.524000000000000000e+04 3.799219999999999681e-02 6.316496184863569397e+03
2.525000000000000000e+04 3.793210000000000331e-02 6.306496182771070380e+03
2.526000000000000000e+04 3.787200000000000288e-02 6.306998678715866845e+03
2.527000000000000000e+04 3.781199999999999839e-02 6.318075604110034874e+03
2.528000000000000000e+04 3.775219999999999965e-02 6.308075602019211146e+03
2.529000000000000000e+04 3.769240000000000090e-02 6.308633519929667273e+03
2.530000000000000000e+04 3.763269999999999810e-02 6.319822210809473290e+03
2.531000000000000000e+04 3.757320000000000104e-02 6.309822208718976981e+03
2.532000000000000000e+04 3.751369999999999705e-02 6.310436389874553242e+03
2.533000000000000000e+04 3.745430000000000287e-02 6.311069505875229879e+03
2.534000000000000000e+04 3.739499999999999769e-02 6.311721652678890678e+03
2.535000000000000000e+04 3.733580000000000232e-02 6.323100376996049818e+03
2.536000000000000000e+04 3.727679999999999882e-02 6.313100374909233324e+03
2.537000000000000000e+04 3.721780000000000227e-02 6.313810225133642234e+03
2.538000000000000000e+04 3.715890000000000165e-02 6.314539496620350292e+03
2.539000000000000000e+04 3.710009999999999697e-02 6.315288288628798000e+03
2.540000000000000000e+04 3.704140000000000210e-02 6.305288286535301268e+03
2.541000000000000000e+04 3.698270000000000030e-02 6.316827740601046571e+03
2.542000000000000000e+04 3.692419999999999730e-02 6.317635667242338968e+03
2.543000000000000000e+04 3.686579999999999718e-02 6.318463518163838671e+03
2.544000000000000000e+04 3.680749999999999994e-02 6.319311396067564601e+03
2.545000000000000000e+04 3.674929999999999863e-02 6.309311393977226544e+03
2.546000000000000000e+04 3.669109999999999733e-02 6.321050405792295351e+03
2.547000000000000000e+04 3.663310000000000177e-02 6.311050403702387484e+03
2.548000000000000000e+04 3.657509999999999928e-02 6.322870654351881967e+03
2.549000000000000000e+04 3.651730000000000254e-02 6.312870652263624834e+03
2.550000000000000000e+04 3.645949999999999885e-02 6.324772987985676991e+03
2.551000000000000000e+04 3.640190000000000092e-02 6.314772985898805928e+03
2.552000000000000000e+04 3.634430000000000299e-02 6.315746506633575336e+03
2.553000000000000000e+04 3.628680000000000100e-02 6.316740841033185461e+03
2.554000000000000000e+04 3.622940000000000188e-02 6.317756098068754000e+03
2.555000000000000000e+04 3.617209999999999870e-02 6.329867334979182488e+03
2.556000000000000000e+04 3.611500000000000127e-02 6.308809867906825275e+03
2.557000000000000000e+04 3.605780000000000096e-02 6.320928506189554355e+03
2.558000000000000000e+04 3.600079999999999947e-02 6.322028558834926116e+03
2.559000000000000000e+04 3.594390000000000085e-02 6.323150090541890677e+03
2.560000000000000000e+04 3.588709999999999817e-02 6.324293214957859163e+03
2.561000000000000000e+04 3.583039999999999836e-02 6.314293212870676143e+03
2.562000000000000000e+04 3.577369999999999856e-02 6.326627001399692745e+03
2.563000000000000000e+04 3.571719999999999756e-02 6.316626999314399654e+03
2.564000000000000000e+04 3.566069999999999657e-02 6.329048416890336739e+03
2.565000000000000000e+04 3.560440000000000133e-02 6.319048414806204164e+03
2.566000000000000000e+04 3.554809999999999914e-02 6.320283379002545189e+03
2.567000000000000000e+04 3.549189999999999984e-02 6.321540571239664132e+03
2.568000000000000000e+04 3.543580000000000341e-02 6.322820110594135258e+03
2.569000000000000000e+04 3.537980000000000291e-02 6.324122116998367346e+03
2.570000000000000000e+04 3.532389999999999836e-02 6.325446711243803293e+03
2.571000000000000000e+04 3.526809999999999667e-02 6.326794014987323862e+03
2.572000000000000000e+04 3.521239999999999787e-02 6.316794012901873430e+03
2.573000000000000000e+04 3.515669999999999906e-02 6.329539223962513461e+03
2.574000000000000000e+04 3.510119999999999907e-02 6.319539221878832905e+03
2.575000000000000000e+04 3.504569999999999907e-02 6.332376622528639928e+03
2.576000000000000000e+04 3.499039999999999789e-02 6.322376620447514142e+03
2.577000000000000000e+04 3.493509999999999671e-02 6.323821145999669170e+03
2.578000000000000000e+04 3.487989999999999841e-02 6.325289063662746230e+03
2.579000000000000000e+04 3.482480000000000298e-02 6.326780501028924846e+03
2.580000000000000000e+04 3.476979999999999654e-02 6.328295586624136376e+03
2.581000000000000000e+04 3.471489999999999992e-02 6.329834449906501504e+03
2.582000000000000000e+04 3.466009999999999924e-02 6.319834447823548544e+03
2.583000000000000000e+04 3.460529999999999856e-02 6.332965717100944858e+03
2.584000000000000000e+04 3.455069999999999669e-02 6.322965715020864991e+03
2.585000000000000000e+04 3.449610000000000176e-02 6.324558315412518823e+03
2.586000000000000000e+04 3.444160000000000277e-02 6.326175153309451161e+03
2.587000000000000000e+04 3.438719999999999971e-02 6.339500530509551027e+03
2.588000000000000000e+04 3.433300000000000241e-02 6.317834776747092292e+03
2.589000000000000000e+04 3.427870000000000222e-02 6.331172436071886295e+03
2.590000000000000000e+04 3.422460000000000085e-02 6.332887573006986713e+03
2.591000000000000000e+04 3.417060000000000236e-02 6.334627626965383570e+03
2.592000000000000000e+04 3.411669999999999980e-02 6.324627624885243677e+03
2.593000000000000000e+04 3.406279999999999725e-02 6.326374147447237192e+03
2.594000000000000000e+04 3.400899999999999757e-02 6.328145796726277695e+03
2.595000000000000000e+04 3.395530000000000076e-02 6.341783732693259481e+03
2.596000000000000000e+04 3.390180000000000277e-02 6.319961367993675594e+03
2.597000000000000000e+04 3.384820000000000190e-02 6.333612916478015904e+03
2.598000000000000000e+04 3.379479999999999984e-02 6.335486489535751389e+03
2.599000000000000000e+04 3.374150000000000066e-02 6.325486487456313625e+03
2.600000000000000000e+04 3.368820000000000148e-02 6.339292470758098716e+03
2.601000000000000000e+04 3.363510000000000111e-02 6.329292468681042919e+03
2.602000000000000000e+04 3.358200000000000074e-02 6.331225098867142151e+03
2.603000000000000000e+04 3.352900000000000325e-02 6.333183939377657225e+03
2.604000000000000000e+04 3.347610000000000169e-02 6.335169139137410639e+03
2.605000000000000000e+04 3.342330000000000301e-02 6.337180848197052001e+03
2.606000000000000000e+04 3.337060000000000026e-02 6.327180846118510999e+03
2.607000000000000000e+04 3.331789999999999752e-02 6.341265352523360889e+03
2.608000000000000000e+04 3.326540000000000052e-02 6.331265350447190940e+03
2.609000000000000000e+04 3.321289999999999659e-02 6.333338378868880682e+03
2.610000000000000000e+04 3.316050000000000247e-02 6.335438455201816396e+03
2.611000000000000000e+04 3.310819999999999735e-02 6.337565734898503251e+03
2.612000000000000000e+04 3.305600000000000205e-02 6.327565732819252844e+03
2.613000000000000000e+04 3.300379999999999980e-02 6.341883301369403853e+03
2.614000000000000000e+04 3.295180000000000331e-02 6.331883299293421260e+03
2.615000000000000000e+04 3.289979999999999988e-02 6.334073828872958074e+03
2.616000000000000000e+04 3.284789999999999932e-02 6.336292121118698560e+03
2.617000000000000000e+04 3.279610000000000164e-02 6.338538337128456078e+03
2.618000000000000000e+04 3.274439999999999990e-02 6.340812639250944812e+03
2.619000000000000000e+04 3.269280000000000103e-02 6.343115191093891553e+03
2.620000000000000000e+04 3.264129999999999809e-02 6.333115189020068101e+03
2.621000000000000000e+04 3.258980000000000210e-02 6.335426700209541195e+03
2.622000000000000000e+04 3.253840000000000204e-02 6.337766716319431907e+03
2.623000000000000000e+04 3.248709999999999792e-02 6.340135404371907498e+03
2.624000000000000000e+04 3.243589999999999668e-02 6.342532932694667579e+03
2.625000000000000000e+04 3.238479999999999831e-02 6.332532930619719991e+03
2.626000000000000000e+04 3.233369999999999994e-02 6.347395543707359138e+03
2.627000000000000000e+04 3.228280000000000038e-02 6.337395541635363770e+03
2.628000000000000000e+04 3.223190000000000083e-02 6.339860890289433883e+03
2.629000000000000000e+04 3.218109999999999721e-02 6.342355688055742576e+03
2.630000000000000000e+04 3.213040000000000340e-02 6.332355685979589907e+03
2.631000000000000000e+04 3.207970000000000266e-02 6.347414528713274194e+03
2.632000000000000000e+04 3.202920000000000073e-02 6.337414526641709017e+03
2.633000000000000000e+04 3.197869999999999879e-02 6.339978844320099597e+03
2.634000000000000000e+04 3.192829999999999974e-02 6.342573238811150077e+03
2.635000000000000000e+04 3.187799999999999662e-02 6.345197889859104180e+03
2.636000000000000000e+04 3.182780000000000331e-02 6.335197887785273451e+03
2.637000000000000000e+04 3.177760000000000307e-02 6.350518687771060286e+03
2.638000000000000000e+04 3.172760000000000163e-02 6.340518685701636969e+03
2.639000000000000000e+04 3.167760000000000020e-02 6.343215119126421087e+03
2.640000000000000000e+04 3.162770000000000165e-02 6.345942461924872987e+03
2.641000000000000000e+04 3.157789999999999903e-02 6.335942459853207765e+03
2.642000000000000000e+04 3.152810000000000334e-02 6.351470462160885290e+03
2.643000000000000000e+04 3.147849999999999954e-02 6.341470460092989015e+03
2.644000000000000000e+04 3.142890000000000267e-02 6.344271413751614091e+03
2.645000000000000000e+04 3.137940000000000174e-02 6.347103950222673120e+03
2.646000000000000000e+04 3.132999999999999674e-02 6.349968261694787543e+03
2.647000000000000000e+04 3.128070000000000156e-02 6.339968259623736230e+03
2.648000000000000000e+04 3.123139999999999944e-02 6.342844214639065285e+03
2.649000000000000000e+04 3.118220000000000020e-02 6.345752250940512567e+03
2.650000000000000000e+04 3.113310000000000036e-02 6.348692564944803962e+03
2.651000000000000000e+04 3.108409999999999992e-02 6.351665354674731134e+03
2.652000000000000000e+04 3.103519999999999890e-02 6.341665352606471970e+03
2.653000000000000000e+04 3.098630000000000134e-02 6.344650325901541692e+03
2.654000000000000000e+04 3.093749999999999972e-02 6.347668091699658362e+03
2.655000000000000000e+04 3.088880000000000098e-02 6.350718852421950032e+03
2.656000000000000000e+04 3.084020000000000164e-02 6.353802812160886788e+03
2.657000000000000000e+04 3.079170000000000171e-02 6.343802810092855907e+03
2.658000000000000000e+04 3.074319999999999831e-02 6.346899513469757039e+03
2.659000000000000000e+04 3.069480000000000125e-02 6.350029743570716164e+03
2.660000000000000000e+04 3.064650000000000013e-02 6.353193709070393197e+03
2.661000000000000000e+04 3.059829999999999842e-02 6.343193707003120835e+03
2.662000000000000000e+04 3.055010000000000017e-02 6.346370828285942480e+03
2.663000000000000000e+04 3.050200000000000133e-02 6.349582020910534084e+03
2.664000000000000000e+04 3.045399999999999843e-02 6.352827498269212811e+03
2.665000000000000000e+04 3.040609999999999841e-02 6.356107475536504353e+03
2.666000000000000000e+04 3.035830000000000126e-02 6.346107473470080549e+03
2.667000000000000000e+04 3.031050000000000064e-02 6.349401203263279967e+03
2.668000000000000000e+04 3.026279999999999942e-02 6.352729780665016733e+03
2.669000000000000000e+04 3.021520000000000108e-02 6.356093425763840969e+03
2.670000000000000000e+04 3.016769999999999868e-02 6.346093423698616789e+03
2.671000000000000000e+04 3.012019999999999975e-02 6.349471261394610337e+03
2.672000000000000000e+04 3.007280000000000023e-02 6.352884523354912744e+03
2.673000000000000000e+04 3.002550000000000011e-02 6.356333434734361617e+03
